filename,target,location,file_id,sfm_p10,prominence_db,time_variance
ambience_000210.pt,0,room,4,0.0002882524859160185,31.963558197021484,0.11149473488330841
ambience_000211.pt,0,room,4,0.0002864614361897111,31.9399356842041,0.07080201804637909
ambience_000212.pt,0,room,4,0.00025451451074332,32.56816864013672,0.06698090583086014
ambience_000213.pt,0,room,4,0.0002730419801082462,31.880783081054688,0.1581275314092636
ambience_000214.pt,0,room,4,0.00026341702323406935,32.34650421142578,0.49465617537498474
ambience_000215.pt,0,room,4,0.00024113939434755594,31.93384552001953,0.06880005449056625
ambience_000216.pt,0,room,4,0.00021927754278294742,32.938690185546875,0.09073891490697861
ambience_000217.pt,0,room,4,0.00022356149565894157,32.401702880859375,0.06424770504236221
ambience_000218.pt,0,room,4,0.00024318839132320136,31.885730743408203,0.07406040281057358
ambience_000219.pt,0,room,4,0.0002842133108060807,32.157012939453125,0.17295166850090027
ambience_000220.pt,0,room,4,0.0002454777422826737,32.390960693359375,0.08204662799835205
ambience_000221.pt,0,room,4,0.0002218096051365137,32.137046813964844,0.0738741084933281
ambience_000222.pt,0,room,4,0.00022830507077742368,32.036773681640625,0.08932361751794815
ambience_000223.pt,0,room,4,0.0002311939897481352,32.376007080078125,0.0772126242518425
ambience_000224.pt,0,room,4,0.00022419913148041815,32.56266784667969,0.07312730699777603
ambience_000225.pt,0,room,4,0.0002815038023982197,32.088043212890625,0.08357547968626022
ambience_000226.pt,0,room,4,0.00023995223455131054,32.41900634765625,0.07851386070251465
ambience_000227.pt,0,room,4,0.00027519004652276635,31.874954223632812,0.11578988283872604
ambience_000228.pt,0,room,4,0.0002690659021027386,32.154293060302734,0.07919292151927948
ambience_000229.pt,0,Yarkon rosh zipor,5,0.00019769805658143014,34.59461975097656,1.3356832265853882
ambience_000230.pt,0,Yarkon rosh zipor,5,2.1726275008404627e-05,37.481719970703125,2.6308813095092773
ambience_000231.pt,0,Yarkon rosh zipor,5,8.235290806624107e-06,41.31790542602539,1.916569709777832
ambience_000232.pt,0,Yarkon rosh zipor,5,3.963718700106256e-05,40.95432662963867,1.2151119709014893
ambience_000233.pt,0,Yarkon rosh zipor,5,3.6300760257290676e-05,39.64224624633789,0.5318863987922668
ambience_000234.pt,0,Yarkon rosh zipor,5,7.680854650971014e-06,37.92851638793945,0.8135486841201782
ambience_000235.pt,0,Yarkon rosh zipor,5,1.5813149730092846e-05,36.792144775390625,0.4017384946346283
ambience_000236.pt,0,Yarkon rosh zipor,5,2.406781459285412e-05,37.12315368652344,0.4063945710659027
ambience_000237.pt,0,Yarkon rosh zipor,5,4.506241748458706e-05,35.72697067260742,0.3109843134880066
ambience_000238.pt,0,Yarkon rosh zipor,5,3.012065644725226e-05,36.304073333740234,0.4795042872428894
ambience_000239.pt,0,Yarkon rosh zipor,5,1.0512771950743627e-05,37.35875701904297,0.17704880237579346
ambience_000240.pt,0,Yarkon rosh zipor,5,1.2407788744894788e-05,37.236263275146484,1.224774718284607
ambience_000241.pt,0,Yarkon rosh zipor,5,1.4637182175647467e-05,36.53657150268555,2.334447145462036
ambience_000242.pt,0,Yarkon rosh zipor,5,1.114793758461019e-05,38.093772888183594,0.7818253636360168
ambience_000243.pt,0,Yarkon rosh zipor,5,1.9231772967032157e-05,37.69892501831055,1.267008900642395
ambience_000244.pt,0,Yarkon rosh zipor,5,1.5657342373742722e-05,38.90457534790039,1.664685606956482
ambience_000245.pt,0,Yarkon rosh zipor,5,1.530752888356801e-05,37.64311599731445,0.33865559101104736
ambience_000246.pt,0,Yarkon rosh zipor,5,1.0684659173421096e-05,37.952327728271484,0.25082728266716003
ambience_000247.pt,0,Yarkon rosh zipor,5,1.2309871635807212e-05,37.55982208251953,0.24313640594482422
ambience_000248.pt,0,Yarkon rosh zipor,5,1.5105842976481654e-05,37.63766098022461,0.32765641808509827
ambience_000249.pt,0,Yarkon rosh zipor,5,2.592492091935128e-05,38.74160385131836,0.6029044389724731
ambience_000250.pt,0,Yarkon rosh zipor,5,1.4406803529709578e-05,39.9970703125,0.234511598944664
ambience_000251.pt,0,Yarkon rosh zipor,5,1.8819677279680036e-05,37.16889953613281,0.29296281933784485
ambience_000252.pt,0,Yarkon rosh zipor,5,1.542034988233354e-05,37.593589782714844,0.8331970572471619
ambience_000253.pt,0,Yarkon rosh zipor,5,4.516717581282137e-06,42.03482437133789,4.706691741943359
ambience_000254.pt,0,Yarkon rosh zipor,5,5.768791652371874e-06,38.63411331176758,0.797127902507782
ambience_000255.pt,0,Yarkon rosh zipor,5,6.408910849131644e-06,38.484283447265625,0.40722566843032837
ambience_000256.pt,0,Yarkon rosh zipor,5,6.998636308708228e-06,37.982215881347656,0.4458852708339691
ambience_000257.pt,0,Yarkon rosh zipor,5,1.804090970836114e-05,37.39402770996094,3.792560577392578
ambience_000258.pt,0,Yarkon rosh zipor,5,1.7316646335530095e-05,37.6563835144043,1.5891530513763428
ambience_000259.pt,0,Yarkon rosh zipor,5,6.736451177857816e-05,36.13895034790039,0.9246917366981506
ambience_000260.pt,0,Yarkon rosh zipor,5,1.544259794172831e-05,37.24713897705078,0.5059242248535156
ambience_000261.pt,0,Yarkon rosh zipor,5,5.762728505942505e-06,39.24244689941406,1.8313844203948975
ambience_000262.pt,0,Yarkon rosh zipor,5,1.3225700058683287e-05,37.62023162841797,1.817099690437317
ambience_000263.pt,0,Yarkon rosh zipor,5,2.2409714802051894e-05,37.451961517333984,0.6323458552360535
ambience_000264.pt,0,Yarkon rosh zipor,5,2.519866029615514e-05,36.803863525390625,0.6210097074508667
ambience_000265.pt,0,Yarkon rosh zipor,5,3.0325947591336444e-05,36.737892150878906,1.0444755554199219
ambience_000266.pt,0,Yarkon rosh zipor,5,2.7733507522498257e-05,36.51495361328125,1.218237042427063
ambience_000267.pt,0,Yarkon rosh zipor,5,4.158258889219724e-06,41.06944274902344,3.7144131660461426
ambience_000268.pt,0,Yarkon rosh zipor,5,7.333609119086759e-06,39.28400421142578,2.5543253421783447
ambience_000269.pt,0,Yarkon rosh zipor,5,1.6831001630635e-05,37.99767303466797,2.0607428550720215
ambience_000270.pt,0,Yarkon rosh zipor,5,1.4528839528793469e-05,39.87731170654297,1.028329610824585
ambience_000271.pt,0,Yarkon rosh zipor,5,5.227802375884494e-06,40.15837860107422,1.4781804084777832
ambience_000272.pt,0,Yarkon rosh zipor,5,1.7370479326928034e-05,37.392539978027344,1.0390921831130981
ambience_000273.pt,0,Yarkon rosh zipor,5,8.196005182981025e-06,39.02299880981445,1.4296092987060547
ambience_000274.pt,0,Yarkon rosh zipor,5,9.58931468630908e-06,38.75489807128906,1.251456379890442
ambience_000275.pt,0,Yarkon rosh zipor,5,1.2110838724765927e-05,38.68988037109375,3.055452823638916
ambience_000276.pt,0,Yarkon rosh zipor,5,3.348042082507163e-05,35.04509353637695,0.6752737164497375
ambience_000277.pt,0,Yarkon rosh zipor,5,3.0122286261757836e-05,34.620567321777344,0.8388934135437012
ambience_000278.pt,0,Yarkon rosh zipor,5,3.3107651688624173e-05,44.83290100097656,2.997213125228882
ambience_000279.pt,0,Yarkon rosh zipor,5,5.081210474600084e-06,39.933719635009766,1.8225386142730713
ambience_000280.pt,0,Yarkon rosh zipor,5,1.2422967301972676e-05,38.98395538330078,2.444066286087036
ambience_000281.pt,0,Yarkon rosh zipor,5,7.429693141602911e-06,41.43843078613281,2.050076484680176
ambience_000282.pt,0,Yarkon rosh zipor,5,9.819383194553666e-06,39.08965301513672,0.32152050733566284
ambience_000283.pt,0,Yarkon rosh zipor,5,1.0322373782400973e-05,38.372196197509766,2.6239030361175537
ambience_000284.pt,0,Yarkon rosh zipor,5,9.498380677541718e-06,38.06945037841797,1.5865364074707031
ambience_000285.pt,0,Yarkon rosh zipor,5,4.668910150940064e-06,40.384979248046875,3.81276798248291
ambience_000286.pt,0,Yarkon rosh zipor,5,7.257165998453274e-05,35.49365997314453,0.4594040513038635
ambience_000287.pt,0,Yarkon rosh zipor,5,3.7524441722780466e-05,35.3541374206543,0.3015892207622528
ambience_000288.pt,0,Yarkon rosh zipor,5,4.29529209213797e-05,34.57944869995117,0.3673841655254364
ambience_000289.pt,0,Yarkon rosh zipor,5,5.0146471039624885e-05,33.79123306274414,1.6297104358673096
ambience_000290.pt,0,Yarkon rosh zipor,5,5.889756357646547e-05,33.062068939208984,1.5551270246505737
ambience_000291.pt,0,Yarkon rosh zipor,5,2.9688721951970365e-06,38.53359603881836,8.290435791015625
ambience_000292.pt,0,Yarkon rosh zipor,5,3.0232720746425912e-05,36.930484771728516,0.4991728365421295
ambience_000293.pt,0,Yarkon rosh zipor,5,4.801292107003974e-06,38.620262145996094,2.4799509048461914
ambience_000294.pt,0,Yarkon rosh zipor,5,6.2656099544255994e-06,38.60299301147461,2.414599657058716
ambience_000295.pt,0,Yarkon rosh zipor,5,3.108409873675555e-05,36.69466018676758,0.2587173879146576
ambience_000296.pt,0,Yarkon rosh zipor,5,2.8608067168534035e-06,41.23426055908203,2.2079052925109863
ambience_000297.pt,0,Yarkon rosh zipor,5,4.6432807721430436e-05,34.19000244140625,1.8292393684387207
ambience_000298.pt,0,Yarkon rosh zipor,5,2.106330794049427e-05,36.66353988647461,0.2660163640975952
ambience_000299.pt,0,Yarkon rosh zipor,5,5.579135631705867e-06,39.5262336730957,2.0505738258361816
ambience_000300.pt,0,Yarkon rosh zipor,5,1.9748993508983403e-05,37.636932373046875,0.8038169145584106
ambience_000301.pt,0,Yarkon rosh zipor,5,3.6169146824249765e-06,39.8468017578125,3.5623443126678467
ambience_000302.pt,0,Yarkon rosh zipor,5,6.0761365602957085e-05,35.33665084838867,1.57204008102417
ambience_000303.pt,0,Yarkon rosh zipor,5,1.3417665286397096e-05,37.89959716796875,1.2326841354370117
drone_000092.pt,1,Yarkon,6,0.0036341871600598097,26.221559524536133,13.782671928405762
drone_000093.pt,1,Yarkon,6,0.01565590687096119,20.475605010986328,6.680217266082764
drone_000094.pt,1,Yarkon,6,0.015270059928297997,26.179046630859375,0.39836201071739197
drone_000095.pt,1,Yarkon,6,0.03358565643429756,25.60977554321289,2.1387362480163574
drone_000096.pt,1,Yarkon,6,0.022535890340805054,25.810461044311523,2.586449146270752
drone_000097.pt,1,Yarkon,6,0.02132439985871315,20.066848754882812,0.18846215307712555
drone_000098.pt,1,Yarkon,6,0.01986721158027649,21.337017059326172,0.21049289405345917
drone_000099.pt,1,Yarkon,6,0.019867774099111557,22.369781494140625,0.3610910475254059
drone_000100.pt,1,Yarkon,6,0.0011784335365518928,30.670190811157227,0.2652089595794678
drone_000101.pt,1,Yarkon,6,9.88959291134961e-05,37.02239227294922,0.1864069104194641
drone_000102.pt,1,Yarkon,6,0.003098954912275076,33.60736083984375,0.28278446197509766
drone_000103.pt,1,Yarkon,6,0.03562562167644501,18.02989959716797,0.13720211386680603
drone_000104.pt,1,Yarkon,6,0.028104595839977264,18.49152374267578,0.2095441371202469
drone_000105.pt,1,Yarkon,6,0.0066104852594435215,22.903057098388672,6.142218112945557
drone_000106.pt,1,Yarkon,6,3.424136957619339e-05,33.087100982666016,19.460004806518555
drone_000107.pt,1,Yarkon,6,4.354683824203676e-06,34.177982330322266,34.90696716308594
drone_000108.pt,1,Yarkon,6,3.676004052977078e-05,37.5088005065918,15.472641944885254
drone_000109.pt,1,Yarkon,6,0.00018609162361826748,30.861536026000977,3.638228178024292
drone_000110.pt,1,Yarkon,6,5.934174623689614e-05,29.721038818359375,27.65468406677246
drone_000111.pt,1,Yarkon,6,8.87717615114525e-05,35.50713348388672,1.069225788116455
drone_000112.pt,1,Yarkon,6,0.00017225457122549415,23.450647354125977,18.822282791137695
drone_000113.pt,1,Yarkon,6,0.0006213164306245744,27.509750366210938,5.349060535430908
drone_000114.pt,1,Yarkon,6,0.0019345359178259969,26.508115768432617,2.96047306060791
drone_000115.pt,1,Yarkon,6,0.004764127545058727,31.7064151763916,29.354995727539062
drone_000116.pt,1,Yarkon,6,4.4386115405359305e-07,45.90172576904297,8.243390083312988
drone_000117.pt,1,Yarkon,6,1.3995077319250981e-09,62.02301025390625,1.21829092502594
drone_000118.pt,1,Yarkon,6,6.550429976215355e-09,53.1240348815918,50.1817741394043
drone_000119.pt,1,Yarkon,6,2.328967685372163e-09,63.04743576049805,38.0927734375
drone_000120.pt,1,Yarkon,6,1.5163592603784082e-11,76.22335815429688,3.104039192199707
drone_000121.pt,1,Yarkon,6,1.0061063093758094e-09,62.17170715332031,9.789196968078613
drone_000122.pt,1,Yarkon,6,4.2220382745483676e-09,66.4783706665039,4.065731048583984
drone_000123.pt,1,Yarkon,6,3.0260443963925354e-06,39.44954299926758,27.271841049194336
drone_000124.pt,1,Yarkon,6,0.02499592863023281,30.278226852416992,6.844811916351318
drone_000125.pt,1,Yarkon,6,0.004334636963903904,35.12218475341797,3.4368839263916016
drone_000126.pt,1,Yarkon,6,0.00012717724894173443,34.344703674316406,15.762031555175781
drone_000127.pt,1,Yarkon,6,0.026164734736084938,23.6131591796875,3.951641798019409
drone_000128.pt,1,Yarkon,6,0.0024708842393010855,28.596271514892578,7.366053581237793
drone_000129.pt,1,Yarkon,6,0.0007187959854491055,29.852325439453125,28.083742141723633
drone_000130.pt,1,Yarkon,6,0.000831578450743109,31.959213256835938,4.645843982696533
drone_000131.pt,1,Yarkon,6,2.844108166755177e-07,48.72117614746094,7.0564703941345215
drone_000132.pt,1,Yarkon,6,1.8485823716218874e-07,51.586002349853516,2.867727756500244
drone_000133.pt,1,Yarkon,6,4.123973485548049e-05,37.410430908203125,12.380277633666992
drone_000134.pt,1,Yarkon,6,6.22080551693216e-05,35.834163665771484,2.9587514400482178
drone_000135.pt,1,Yarkon,6,1.9057941926803323e-06,49.053863525390625,4.680688381195068
drone_000136.pt,1,Yarkon,6,4.7516061840724433e-07,50.689090728759766,1.4494425058364868
drone_000137.pt,1,Yarkon,6,7.437112259367495e-08,54.02165985107422,3.802334785461426
drone_000138.pt,1,Yarkon,6,6.872259650236856e-09,57.984317779541016,2.0027174949645996
drone_000139.pt,1,Yarkon,6,1.6879608821795955e-09,65.48643493652344,1.0883170366287231
drone_000140.pt,1,Yarkon,6,9.332358885671965e-09,61.80741500854492,1.5843844413757324
drone_000141.pt,1,Yarkon,6,1.1965555131610017e-05,38.907108306884766,2.8475024700164795
drone_000142.pt,1,Yarkon,6,8.584423767388216e-07,48.170433044433594,5.208635330200195
drone_000143.pt,1,Yarkon,6,1.1051591286559415e-07,52.21039962768555,2.0955917835235596
drone_000144.pt,1,Yarkon,6,9.282126484322362e-06,46.26415252685547,2.9409713745117188
drone_000145.pt,1,Yarkon,6,1.9279761431789666e-07,52.06117630004883,5.302183151245117
drone_000146.pt,1,Yarkon,6,3.731674098617077e-07,47.506038665771484,6.625080108642578
drone_000147.pt,1,Yarkon,6,3.618840128183365e-05,40.55073928833008,19.922069549560547
drone_000148.pt,1,Yarkon,6,7.134387851692736e-05,38.49175262451172,1.246659517288208
drone_000149.pt,1,Yarkon,6,5.5396263633156195e-05,44.13887405395508,2.33406925201416
drone_000150.pt,1,Yarkon,6,0.0002985274768434465,31.66437530517578,7.758833885192871
drone_000151.pt,1,Yarkon,6,7.441470728508648e-08,58.01593780517578,3.5216054916381836
drone_000152.pt,1,Yarkon,6,9.933690989782917e-07,47.218910217285156,4.716115474700928
drone_000153.pt,1,Yarkon,6,0.00188784534111619,30.935815811157227,70.75627136230469
drone_000154.pt,1,Yarkon,6,0.0023049446754157543,37.49996566772461,19.703693389892578
drone_000155.pt,1,Yarkon,6,0.004326649475842714,25.564090728759766,2.226306676864624
drone_000156.pt,1,Yarkon,6,3.719024243764579e-05,36.057273864746094,12.032429695129395
drone_000157.pt,1,Yarkon,6,4.681299105868675e-05,38.86182403564453,4.04220724105835
drone_000158.pt,1,Yarkon,6,0.00259319762699306,26.383346557617188,3.4892635345458984
drone_000159.pt,1,Yarkon,6,0.001408495707437396,29.309431076049805,6.471033573150635
drone_000160.pt,1,Yarkon,6,0.0008169226348400116,33.62709045410156,8.71607780456543
drone_000161.pt,1,Yarkon,6,7.608262239955366e-05,32.588741302490234,17.56487464904785
drone_000162.pt,1,Yarkon,6,8.729164255782962e-05,43.45172882080078,18.425687789916992
drone_000163.pt,1,Yarkon,6,7.542772436863743e-06,40.95577621459961,9.82151985168457
drone_000164.pt,1,Yarkon,6,6.522820513055194e-06,52.24215316772461,1.2646281719207764
drone_000165.pt,1,Yarkon,6,0.00010372353426646441,36.31417465209961,13.788013458251953
drone_000166.pt,1,Yarkon,6,5.649230661219917e-05,43.23822021484375,22.97701072692871
drone_000167.pt,1,Yarkon,6,6.556296483495316e-08,58.867271423339844,2.5539820194244385
drone_000168.pt,1,Yarkon,6,6.099172367157735e-08,51.62717819213867,4.943512439727783
drone_000169.pt,1,Yarkon,6,5.551487713972847e-09,63.99973678588867,5.352989673614502
drone_000170.pt,1,Yarkon,6,4.547407002064574e-07,51.00059127807617,0.7097833156585693
drone_000171.pt,1,Yarkon rosh zipor,7,0.007664431352168322,24.489120483398438,0.8597227334976196
drone_000172.pt,1,Yarkon rosh zipor,7,0.014558540657162666,24.578960418701172,0.4291381537914276
drone_000173.pt,1,Yarkon rosh zipor,7,0.033189453184604645,19.300735473632812,0.4461260139942169
drone_000174.pt,1,Yarkon rosh zipor,7,0.021222589537501335,19.527606964111328,0.382713258266449
drone_000175.pt,1,Yarkon rosh zipor,7,0.012510023079812527,20.018123626708984,0.23513337969779968
drone_000176.pt,1,Yarkon rosh zipor,7,0.03977138549089432,19.742813110351562,0.5636077523231506
drone_000177.pt,1,Yarkon rosh zipor,7,0.03384587913751602,21.028045654296875,0.7033329606056213
drone_000178.pt,1,Yarkon rosh zipor,7,0.037536099553108215,22.841537475585938,0.4924110770225525
drone_000179.pt,1,Yarkon rosh zipor,7,0.009517171420156956,21.925209045410156,0.48033997416496277
drone_000180.pt,1,Yarkon rosh zipor,7,0.05210522189736366,17.103221893310547,0.30175280570983887
drone_000181.pt,1,Yarkon rosh zipor,7,0.04329182580113411,23.335769653320312,0.21072570979595184
drone_000182.pt,1,Yarkon rosh zipor,7,0.025926770642399788,21.881282806396484,0.5074872374534607
drone_000183.pt,1,Yarkon rosh zipor,7,0.014581057243049145,22.233612060546875,0.4541993737220764
